Date,Open,High,Low,Close,Adj Close,Volume
2016-02-18,616.000000,624.200012,600.250000,607.000000,490.141388,1499625
2016-02-19,604.000000,610.599976,595.349976,597.500000,482.470276,1607938
2016-02-22,597.450012,597.450012,578.549988,583.250000,470.963715,1317533
2016-02-23,583.349976,584.799988,557.450012,565.650024,456.751953,2709470
2016-02-24,560.799988,568.349976,551.099976,552.900024,446.456635,1571764
2016-02-25,558.000000,575.750000,553.599976,560.200012,452.351257,1997986
2016-02-26,565.099976,581.500000,565.099976,575.500000,464.705780,2126115
2016-02-29,579.049988,588.000000,560.099976,575.349976,464.584595,2596052
2016-03-01,579.950012,628.750000,577.549988,623.650024,503.586029,2520665
2016-03-02,626.099976,670.000000,625.099976,649.400024,524.378601,3305645
2016-03-03,652.000000,659.700012,640.099976,649.400024,524.378601,2265914
2016-03-04,652.000000,674.700012,643.400024,669.299988,540.447510,2216931
2016-03-08,667.849976,684.750000,650.250000,661.250000,533.947266,2320423
2016-03-09,661.000000,667.450012,649.200012,655.849976,529.586914,1477946
2016-03-10,656.000000,662.000000,650.000000,654.900024,528.819763,1757235
2016-03-11,655.950012,656.500000,643.000000,647.200012,522.602112,971859
2016-03-14,650.000000,656.950012,646.000000,652.750000,527.083679,581921
2016-03-15,652.900024,659.700012,643.950012,649.650024,524.580566,1026843
2016-03-16,645.150024,649.299988,622.849976,636.049988,513.598694,1441540
2016-03-17,640.400024,648.349976,631.299988,635.750000,513.356445,1139630
2016-03-18,628.750000,632.900024,606.099976,612.349976,501.561768,5949702
2016-03-21,620.000000,651.000000,618.250000,645.599976,528.796204,2012050
2016-03-22,649.400024,651.750000,638.250000,645.150024,528.427490,1360059
2016-03-23,647.000000,648.950012,640.400024,644.250000,527.690308,806394
2016-03-28,647.599976,651.200012,630.000000,631.150024,516.960571,810275
2016-03-29,631.599976,633.400024,613.049988,614.799988,503.568542,835216
2016-03-30,615.549988,641.000000,615.549988,639.599976,523.881592,1023088
2016-03-31,640.000000,654.950012,629.099976,649.900024,532.318237,1722961
2016-04-01,650.950012,660.000000,638.200012,646.700012,529.697144,943876
2016-04-04,649.400024,650.000000,602.500000,631.750000,517.452026,991546
2016-04-05,624.950012,632.450012,612.500000,616.250000,504.756226,1234302
2016-04-06,616.900024,629.000000,600.000000,623.700012,510.858368,1390728
2016-04-07,627.150024,629.700012,611.049988,614.299988,503.158997,637536
2016-04-08,613.000000,618.650024,605.099976,607.750000,497.794128,733164
2016-04-11,612.599976,627.000000,608.400024,625.250000,512.127869,1180530
2016-04-12,625.000000,631.150024,616.500000,620.750000,508.442078,793445
2016-04-13,630.000000,635.000000,624.400024,627.049988,513.602234,1029146
2016-04-18,633.150024,646.400024,621.599976,641.599976,525.519714,2761333
2016-04-20,646.200012,667.900024,642.000000,655.599976,536.986694,1870203
2016-04-21,658.950012,668.849976,656.250000,665.599976,545.177673,1384208
2016-04-22,661.849976,676.849976,659.000000,673.950012,552.016968,1371121
2016-04-25,675.950012,741.299988,613.000000,663.650024,543.580383,3820632
2016-04-26,684.000000,688.500000,662.299988,680.099976,557.054138,3945243
2016-04-27,677.299988,706.849976,677.000000,702.849976,575.688354,1256383
2016-04-28,704.950012,709.349976,685.250000,697.099976,570.978577,2685900
2016-04-29,688.700012,701.799988,666.450012,693.250000,567.825012,1112425
2016-05-02,690.000000,704.700012,689.000000,693.549988,568.070862,743383
2016-05-03,697.799988,701.299988,673.500000,684.049988,560.289612,1125184
2016-05-04,679.000000,680.400024,661.099976,670.250000,548.986267,1615882
2016-05-05,672.299988,685.000000,663.750000,669.099976,548.044373,3427050
2016-05-06,669.900024,679.900024,666.650024,676.450012,554.064697,787534
2016-05-09,678.000000,695.299988,677.099976,691.450012,566.350769,1108010
2016-05-10,693.150024,693.150024,681.250000,686.349976,562.173462,758530
2016-05-11,671.000000,687.299988,671.000000,680.650024,557.504700,1094547
2016-05-12,681.200012,718.000000,681.099976,712.849976,583.878967,4586471
2016-05-13,711.049988,727.650024,711.000000,716.099976,586.541016,1499115
2016-05-16,717.400024,738.000000,714.799988,724.700012,593.585144,1938167
2016-05-17,725.349976,735.849976,719.099976,720.700012,590.308655,1000915
2016-05-18,718.000000,730.250000,714.799988,729.000000,597.107178,1914459
2016-05-19,729.000000,731.849976,685.900024,693.000000,567.620361,2886553
2016-05-20,693.299988,699.650024,683.049988,687.799988,563.361145,849418
2016-05-23,693.299988,708.950012,686.200012,691.299988,566.227966,923404
2016-05-24,693.000000,694.400024,671.299988,682.599976,559.101929,795529
2016-05-25,694.849976,700.650024,690.049988,696.250000,570.282288,402393
2016-05-26,702.299988,721.650024,700.299988,718.950012,588.875427,1170242
2016-05-27,719.900024,759.200012,715.250000,743.750000,609.188538,2067340
2016-05-30,750.000000,754.250000,730.250000,738.150024,604.601624,678039
2016-05-31,737.500000,740.299988,712.450012,718.450012,588.465820,1811482
2016-06-01,718.500000,734.500000,718.450012,726.299988,594.895630,593896
2016-06-02,728.000000,741.000000,726.000000,731.400024,599.072998,961800
2016-06-03,736.000000,756.349976,732.549988,751.349976,615.413391,1097012
2016-06-06,756.000000,764.900024,740.250000,744.750000,610.007507,981652
2016-06-07,745.000000,752.000000,735.099976,737.849976,604.355957,871156
2016-06-08,737.849976,744.400024,732.200012,740.599976,606.608459,586065
2016-06-09,743.950012,747.000000,733.049988,736.849976,603.536865,660112
2016-06-10,737.450012,738.950012,708.200012,711.700012,582.937256,1067874
2016-06-13,698.000000,703.950012,687.049988,696.849976,570.773682,1200254
2016-06-14,697.549988,702.250000,689.049988,693.549988,568.070862,844797
2016-06-15,694.000000,711.400024,694.000000,706.299988,578.514099,804554
2016-06-16,705.000000,706.000000,690.000000,698.849976,572.411926,528277
2016-06-17,705.000000,705.349976,691.000000,695.349976,569.545166,515193
2016-06-20,691.099976,702.849976,685.000000,699.950012,573.312927,523699
2016-06-21,701.900024,705.450012,691.750000,694.599976,568.930908,796028
2016-06-22,691.900024,697.900024,685.250000,691.049988,566.023193,1404103
2016-06-23,694.450012,694.950012,680.000000,683.349976,559.716248,697860
2016-06-24,660.000000,668.750000,616.000000,656.000000,537.314575,2019244
2016-06-27,654.000000,668.799988,652.650024,659.299988,540.017517,687263
2016-06-28,660.099976,669.500000,650.200012,665.400024,545.013855,1447471
2016-06-29,666.450012,667.950012,654.000000,661.750000,542.024292,2076253
2016-06-30,667.000000,676.000000,657.349976,671.049988,549.641541,3036243
2016-07-01,675.000000,688.799988,674.500000,679.700012,556.726624,713788
2016-07-04,685.000000,690.700012,676.049988,687.400024,563.033569,1241186
2016-07-05,688.000000,688.200012,674.549988,678.700012,555.907654,709273
2016-07-07,679.700012,684.849976,673.150024,675.700012,553.450317,1210594
2016-07-08,676.700012,689.900024,672.049988,688.200012,563.688843,2019924
2016-07-11,695.000000,724.500000,692.700012,715.200012,585.803955,2466802
2016-07-12,719.950012,746.950012,717.599976,744.099976,609.475220,2579911
2016-07-13,749.450012,755.950012,685.000000,714.150024,584.943787,9452549
2016-07-14,703.400024,710.000000,688.849976,696.599976,570.569092,4886253
2016-07-15,704.000000,720.000000,698.200012,708.049988,579.947449,2864271
2016-07-18,712.000000,725.500000,706.599976,709.900024,581.462708,2664832
2016-07-19,712.000000,714.799988,698.900024,711.650024,582.896240,1186528
2016-07-20,706.099976,716.799988,706.099976,713.349976,584.288635,704006
2016-07-21,719.799988,720.000000,710.500000,714.049988,584.861877,1116615
2016-07-22,716.500000,739.400024,712.500000,735.500000,602.431213,1059249
2016-07-25,739.950012,769.250000,724.549988,742.750000,608.369385,3840873
2016-07-26,749.450012,774.799988,745.049988,764.099976,625.856812,3482305
2016-07-27,768.000000,786.000000,766.099976,775.349976,635.071289,2098640
2016-07-28,776.950012,783.000000,767.200012,770.500000,631.098877,1246832
2016-07-29,771.849976,778.000000,758.000000,764.450012,626.143372,1939689
2016-08-01,766.000000,775.950012,754.049988,762.650024,624.669128,782823
2016-08-02,767.950012,787.549988,763.000000,783.700012,641.910706,2804581
2016-08-03,786.950012,794.000000,778.049988,787.599976,645.105103,2443989
2016-08-04,792.000000,806.500000,779.599976,799.849976,655.138611,1837638
2016-08-05,798.000000,804.900024,785.099976,797.549988,660.688965,1472176
2016-08-08,797.000000,813.599976,790.450012,807.700012,669.097229,1173472
2016-08-09,808.000000,810.299988,793.250000,806.849976,668.393127,969648
2016-08-10,807.000000,809.799988,773.099976,781.500000,647.393005,1480974
2016-08-11,787.000000,790.000000,770.500000,782.400024,648.138794,1305507
2016-08-12,783.200012,801.000000,781.599976,798.450012,661.434570,955724
2016-08-16,800.000000,818.000000,786.099976,815.299988,675.393066,2296940
2016-08-17,817.950012,822.000000,802.700012,809.200012,670.339844,901073
2016-08-18,811.950012,815.450012,799.599976,804.900024,666.777649,818126
2016-08-19,808.500000,810.000000,796.750000,800.099976,662.801453,1095245
2016-08-22,794.549988,804.950012,789.099976,793.299988,657.168213,536977
2016-08-23,793.000000,808.799988,791.250000,804.500000,666.446411,1020003
2016-08-24,804.950012,811.000000,802.450012,807.700012,669.097229,885394
2016-08-25,808.900024,828.500000,806.000000,824.200012,682.765808,3989375
2016-08-26,830.000000,832.549988,812.250000,818.950012,678.416748,1108506
2016-08-29,814.099976,831.200012,809.000000,829.000000,686.742126,828087
2016-08-30,833.450012,837.000000,825.849976,830.799988,688.233154,1383557
2016-08-31,834.849976,837.000000,815.299988,819.200012,678.623840,3189027
2016-09-01,820.000000,845.000000,819.950012,835.900024,692.458069,1718045
2016-09-02,835.000000,836.400024,825.250000,829.049988,686.783569,585467
2016-09-06,832.799988,841.200012,827.049988,834.049988,690.925537,1299721
2016-09-07,835.000000,842.400024,815.099976,820.750000,679.907776,724969
2016-09-08,825.000000,825.500000,811.400024,817.750000,677.422668,685142
2016-09-09,815.000000,817.000000,791.250000,795.700012,659.156433,2203571
2016-09-12,775.599976,779.950012,759.799988,766.150024,634.677368,966518
2016-09-14,774.400024,796.700012,771.799988,793.450012,657.292542,717353
2016-09-15,792.599976,799.500000,782.349976,786.250000,651.328125,800711
2016-09-16,792.700012,814.000000,789.000000,808.099976,669.428528,2168166
2016-09-19,803.900024,809.500000,795.099976,797.500000,660.647583,557016
2016-09-20,797.500000,807.700012,790.250000,804.900024,666.777649,1540917
2016-09-21,805.849976,805.849976,792.599976,796.150024,659.529297,472538
2016-09-22,799.349976,808.000000,796.000000,801.549988,664.002563,1351061
2016-09-23,806.000000,822.000000,804.049988,814.299988,674.564697,2124204
2016-09-26,809.200012,816.400024,803.549988,813.599976,673.984741,862015
2016-09-27,811.099976,821.799988,809.950012,812.700012,673.239258,1146393
2016-09-28,807.400024,821.200012,807.400024,816.599976,676.470032,805256
2016-09-29,821.000000,833.349976,764.099976,787.349976,652.239319,2547306
2016-09-30,785.000000,832.000000,785.000000,827.400024,685.416626,1563036
2016-10-03,826.900024,860.000000,819.599976,855.250000,708.487488,1866632
2016-10-04,857.299988,878.000000,848.599976,873.450012,723.564392,1955639
2016-10-05,874.000000,879.000000,861.599976,865.299988,716.813049,792037
2016-10-06,863.000000,874.799988,842.200012,850.250000,704.345520,926661
2016-10-07,853.000000,866.799988,852.049988,856.849976,709.812988,633916
2016-10-10,855.000000,859.200012,841.200012,844.299988,699.416687,649382
2016-10-13,843.000000,843.000000,811.099976,822.400024,681.274658,1439141
2016-10-14,830.950012,842.750000,824.099976,837.799988,694.032104,1009752
2016-10-17,842.500000,852.000000,833.900024,838.150024,694.322021,1304249
2016-10-18,838.000000,865.900024,837.349976,862.650024,714.617798,1444678
2016-10-19,867.500000,883.000000,861.250000,880.650024,729.528992,1039437
2016-10-20,885.950012,891.000000,865.500000,872.200012,722.528931,1176933
2016-10-21,879.000000,880.900024,857.049988,877.049988,726.546570,2407974
2016-10-24,880.000000,885.250000,864.400024,871.599976,722.031860,853955
2016-10-25,870.000000,874.950012,861.250000,868.049988,719.091064,687026
2016-10-26,863.000000,870.000000,850.200012,854.299988,707.700684,1873245
2016-10-27,846.200012,853.700012,836.799988,844.200012,699.333679,1934911
2016-10-28,847.200012,853.799988,836.799988,848.900024,703.227234,2334563
2016-11-01,851.000000,868.849976,848.500000,860.400024,712.753906,973797
2016-11-02,847.900024,847.900024,821.400024,833.849976,698.061768,854019
2016-11-03,830.000000,843.299988,797.200012,802.000000,671.398376,817290
2016-11-04,799.500000,804.000000,775.049988,788.200012,659.845581,1459210
2016-11-07,795.900024,811.349976,788.099976,792.299988,663.278137,821918
2016-11-08,793.000000,795.950012,782.099976,786.099976,658.087585,563222
2016-11-09,707.500000,746.500000,630.000000,721.500000,604.007385,5657180
2016-11-10,740.000000,751.650024,673.000000,700.500000,586.427124,8455426
2016-11-11,685.500000,717.900024,670.150024,700.299988,586.259766,5474793
2016-11-15,699.000000,699.000000,651.000000,674.250000,564.451782,3572670
2016-11-16,687.500000,699.549988,658.500000,669.849976,560.768311,2949365
2016-11-17,675.049988,684.700012,667.049988,669.250000,560.266113,1553058
2016-11-18,675.000000,678.849976,657.000000,667.849976,559.093933,2788041
2016-11-21,674.799988,674.799988,636.799988,653.250000,546.871521,1505997
2016-11-22,659.000000,674.950012,639.000000,671.799988,562.400757,2033291
2016-11-23,678.099976,679.849976,668.450012,673.150024,563.531006,1223395
2016-11-24,669.500000,684.750000,664.250000,676.700012,566.502869,2800003
2016-11-25,683.049988,713.450012,676.299988,702.950012,588.478210,1832269
2016-11-28,695.000000,712.000000,687.000000,707.650024,592.412842,864202
2016-11-29,715.900024,737.799988,712.049988,726.500000,608.193237,1618258
2016-11-30,735.000000,767.900024,731.000000,765.049988,640.465515,3185635
2016-12-01,765.000000,767.700012,753.049988,756.150024,633.014893,680873
2016-12-02,746.099976,750.000000,731.049988,736.900024,616.899658,1152470
2016-12-05,741.400024,752.000000,731.950012,742.750000,621.796997,589609
2016-12-06,745.000000,754.950012,728.700012,731.549988,612.420837,998258
2016-12-07,738.000000,738.000000,705.299988,716.450012,599.779724,1604971
2016-12-08,718.000000,728.500000,715.599976,720.849976,603.463257,1021041
2016-12-09,724.799988,726.450012,699.400024,702.349976,587.975769,1504090
2016-12-12,701.900024,705.000000,681.200012,694.150024,581.111267,968705
2016-12-13,692.000000,694.950012,667.049988,670.299988,561.145020,1462503
2016-12-14,679.000000,679.000000,635.500000,647.500000,542.057922,14631609
2016-12-15,640.000000,658.450012,638.000000,649.549988,543.774109,1312793
2016-12-16,654.000000,655.049988,635.049988,638.900024,534.858459,1634551
2016-12-19,636.000000,655.349976,632.000000,651.299988,545.239197,1271862
2016-12-20,651.849976,656.700012,632.000000,641.299988,536.867554,1317527
2016-12-21,640.500000,652.400024,633.099976,642.099976,537.537170,1131120
2016-12-22,640.900024,640.900024,627.000000,637.400024,533.602783,1499827
2016-12-23,645.000000,645.000000,628.200012,639.250000,535.151428,917841
2016-12-26,634.000000,639.400024,625.799988,629.150024,526.696106,636780
2016-12-27,625.000000,639.900024,616.549988,637.150024,533.393555,1288731
2016-12-28,645.950012,651.000000,634.599976,645.049988,540.006775,1551323
2016-12-29,642.000000,652.849976,636.849976,642.349976,537.746582,9431933
2016-12-30,640.400024,663.000000,639.099976,650.250000,544.360107,1482055
2017-01-02,657.000000,684.000000,648.500000,678.650024,568.135254,3659332
2017-01-03,679.000000,680.349976,660.000000,662.250000,554.406067,1660209
2017-01-04,663.000000,666.900024,641.400024,643.750000,538.918701,2260804
2017-01-05,642.250000,660.650024,642.099976,653.650024,547.206421,1926542
2017-01-06,655.299988,670.549988,655.000000,657.450012,550.387634,2185437
2017-01-09,662.000000,679.549988,658.000000,674.000000,564.242493,1804927
2017-01-10,672.450012,691.700012,668.049988,688.750000,576.590515,1802058
2017-01-11,691.900024,719.450012,690.000000,716.000000,599.403076,3039787
2017-01-12,718.400024,729.299988,708.000000,725.750000,607.565369,2630178
2017-01-13,726.950012,752.500000,726.900024,748.450012,626.568726,2411983
2017-01-16,748.000000,769.900024,743.799988,766.099976,641.344421,1363915
2017-01-17,771.150024,779.950012,765.099976,777.000000,650.469543,1532190
2017-01-18,780.000000,780.000000,753.000000,762.349976,638.205139,1639365
2017-01-19,764.200012,768.400024,752.000000,753.500000,630.796326,969867
2017-01-20,753.000000,769.000000,743.250000,750.200012,628.033752,1502304
2017-01-23,756.450012,769.750000,746.450012,755.450012,632.428772,1764959
2017-01-24,758.000000,758.000000,741.250000,751.150024,628.829041,1656692
2017-01-25,751.650024,759.250000,748.299988,755.450012,632.428772,3244746
2017-01-27,761.000000,761.349976,751.000000,753.349976,630.670715,2263766
2017-01-30,751.000000,777.000000,749.950012,766.750000,641.888672,3292077
2017-01-31,768.950012,772.299988,748.549988,750.650024,628.410461,1387742
2017-02-01,755.000000,768.750000,750.549988,766.049988,641.302734,2530887
2017-02-02,770.000000,791.099976,767.650024,781.099976,653.901794,2910709
2017-02-03,786.900024,803.900024,785.000000,794.000000,664.701111,4299139
2017-02-06,795.000000,806.950012,794.000000,798.099976,668.133362,1622254
2017-02-07,803.000000,833.000000,795.000000,828.049988,693.206238,4746229
2017-02-08,829.000000,849.950012,827.150024,835.450012,699.401306,3887569
2017-02-09,827.000000,833.200012,808.900024,820.450012,694.323669,1331252
2017-02-10,828.450012,830.700012,810.650024,813.250000,688.230408,816925
2017-02-13,816.299988,834.400024,813.299988,831.799988,703.928833,819192
2017-02-14,836.000000,837.200012,820.049988,823.599976,696.989380,530927
2017-02-15,816.349976,828.799988,804.400024,816.150024,690.684692,839797
2017-02-16,817.000000,833.400024,814.099976,831.799988,703.928833,953417
2017-02-17,849.000000,882.500000,845.900024,854.250000,722.927612,2944397
2017-02-20,852.000000,853.000000,833.950012,847.799988,717.468933,692729
2017-02-21,849.000000,872.000000,847.000000,868.950012,735.367737,1059386
2017-02-22,875.000000,876.849976,863.599976,872.650024,738.499084,808766
2017-02-23,877.000000,879.900024,857.099976,864.500000,731.601868,3078731
2017-02-27,864.799988,877.349976,851.549988,867.799988,734.394470,2103008
2017-02-28,869.549988,875.299988,865.650024,871.299988,737.356445,1098049
2017-03-01,872.250000,880.799988,864.099976,870.599976,736.764099,1223901
2017-03-02,875.900024,879.450012,848.049988,851.900024,720.938843,981667
2017-03-03,842.099976,849.950012,833.400024,842.349976,712.856812,1055058
2017-03-06,845.000000,855.000000,843.799988,853.650024,722.419739,589532
2017-03-07,856.900024,858.349976,844.500000,852.250000,721.234985,588829
2017-03-08,850.200012,864.650024,837.000000,855.849976,724.281616,975503
2017-03-09,852.000000,858.750000,844.349976,851.700012,720.769653,597993
2017-03-10,850.250000,861.950012,850.099976,856.599976,724.916260,558525
2017-03-14,865.000000,929.950012,865.000000,903.900024,764.944946,3434923
2017-03-15,909.849976,917.849976,906.000000,912.599976,772.307495,1129376
2017-03-16,915.200012,952.900024,915.200012,947.000000,801.419250,2663807
2017-03-17,944.950012,968.599976,944.950012,964.849976,816.525146,2157129
2017-03-20,968.000000,982.250000,952.299988,963.700012,815.551941,1328277
2017-03-21,960.250000,969.799988,922.950012,931.500000,788.302002,2910675
2017-03-22,925.000000,927.299988,897.750000,905.250000,766.087402,2014853
2017-03-23,910.000000,936.950012,907.400024,933.349976,789.867615,2008159
2017-03-24,939.900024,965.450012,937.599976,959.049988,811.616821,1723004
2017-03-27,958.950012,966.950012,950.099976,957.400024,810.220398,1497218
2017-03-28,955.250000,966.450012,950.549988,962.299988,814.367188,1166741
2017-03-29,966.000000,978.000000,956.299988,961.299988,813.520935,2321815
2017-03-30,960.750000,1001.900024,960.750000,990.599976,838.316650,6339602
2017-03-31,988.000000,1000.599976,984.000000,997.750000,844.367493,2631734
2017-04-03,998.000000,1001.650024,986.799988,995.900024,842.802063,1011022
2017-04-05,994.900024,998.950012,978.599976,986.299988,834.677673,2177321
2017-04-06,985.000000,988.000000,964.599976,977.000000,826.807556,1544977
2017-04-07,974.549988,977.750000,952.500000,955.849976,808.908691,2689720
2017-04-10,956.349976,957.849976,924.200012,935.200012,791.433350,3628032
2017-04-11,932.700012,944.500000,926.650024,937.150024,793.083557,5064116
2017-04-12,941.900024,943.549988,920.000000,936.700012,792.702698,632467
2017-04-13,940.900024,959.299988,938.000000,956.799988,809.712646,1208657
2017-04-17,970.349976,990.000000,955.549988,977.099976,826.892029,1464099
2017-04-18,980.000000,988.000000,954.450012,962.250000,814.324829,1565521
2017-04-19,959.950012,965.900024,940.950012,957.150024,810.008911,1033385
2017-04-20,957.150024,984.000000,955.799988,979.250000,828.711487,828410
2017-04-21,982.349976,998.000000,975.299988,989.900024,837.724304,1631189
2017-04-24,990.000000,1014.950012,990.000000,1006.400024,851.687744,1796743
2017-04-25,1039.699951,1040.000000,1008.000000,1015.599976,859.473511,2066226
2017-04-26,1018.000000,1021.900024,1000.500000,1010.900024,855.496094,1943992
2017-04-27,1017.950012,1017.950012,997.200012,1004.400024,849.995239,1932739
2017-04-28,1004.000000,1022.000000,995.250000,1016.950012,860.615845,1176483
2017-05-02,1024.199951,1078.000000,1019.950012,1072.550049,907.668823,3691916
2017-05-03,1065.000000,1094.650024,1060.650024,1083.599976,917.019958,2881420
2017-05-04,1075.000000,1129.699951,1071.000000,1076.849976,918.940125,3914351
2017-05-05,1080.000000,1111.000000,1071.050049,1106.000000,943.815552,3534637
2017-05-08,1109.750000,1135.000000,1102.750000,1119.949951,955.719727,2738777
2017-05-09,1122.699951,1122.699951,1078.000000,1085.949951,926.705505,2488584
2017-05-10,1094.949951,1094.949951,1073.550049,1082.900024,924.102844,1104560
2017-05-11,1087.500000,1091.250000,1057.750000,1069.250000,912.454590,1263071
2017-05-12,1069.400024,1073.250000,1040.000000,1053.800049,899.270081,767880
2017-05-15,1056.099976,1074.000000,1054.550049,1062.800049,906.950317,802682
2017-05-16,1068.900024,1068.900024,1043.099976,1053.099976,898.672668,1251679
2017-05-17,1055.000000,1088.849976,1051.349976,1082.000000,923.334778,1821590
2017-05-18,1070.000000,1080.550049,1045.150024,1053.800049,899.270081,1089742
2017-05-19,1069.949951,1069.949951,1024.000000,1040.000000,887.493713,1490124
2017-05-22,1046.000000,1065.349976,1043.849976,1052.599976,898.246033,920260
2017-05-23,1043.000000,1061.550049,1013.299988,1050.349976,896.325928,1563099
2017-05-24,1055.349976,1057.250000,1030.250000,1039.300049,886.896423,972197
2017-05-25,1049.000000,1071.699951,1032.000000,1045.599976,892.272522,1571708
2017-05-26,1051.000000,1090.000000,1048.599976,1086.050049,926.790955,1372600
2017-05-29,1091.150024,1113.099976,1087.000000,1107.000000,944.668640,1802047
2017-05-30,1096.099976,1117.500000,1095.349976,1113.599976,950.300964,949966
2017-05-31,1112.000000,1164.349976,1111.949951,1160.599976,990.408875,2988885
2017-06-01,1156.500000,1156.500000,1128.099976,1145.050049,977.139221,1884239
2017-06-02,1149.500000,1153.000000,1128.650024,1131.849976,965.874695,861033
2017-06-05,1132.000000,1187.400024,1132.000000,1170.150024,998.558533,2301492
2017-06-06,1174.400024,1175.849976,1133.050049,1138.449951,971.507019,1820089
2017-06-07,1142.000000,1147.500000,1123.250000,1137.849976,970.995117,1863392
2017-06-08,1148.000000,1159.949951,1138.500000,1146.300049,978.205811,1302396
2017-06-09,1154.900024,1161.150024,1146.349976,1155.250000,985.843506,1671823
2017-06-12,1148.150024,1169.000000,1141.849976,1156.050049,986.526062,1527273
2017-06-13,1167.000000,1167.000000,1150.250000,1153.550049,984.392883,1013264
2017-06-14,1152.900024,1164.900024,1145.250000,1160.849976,990.622314,1167025
2017-06-15,1161.949951,1162.500000,1146.000000,1149.050049,980.552673,1372127
2017-06-16,1146.000000,1155.699951,1124.000000,1129.000000,963.442688,1929711
2017-06-19,1126.050049,1134.650024,1111.250000,1129.449951,963.826721,1585217
2017-06-20,1128.150024,1134.000000,1121.849976,1129.449951,963.826721,2797403
2017-06-21,1129.900024,1129.900024,1115.699951,1121.750000,957.255859,1818588
2017-06-22,1122.349976,1132.949951,1107.599976,1114.250000,950.855652,1661148
2017-06-23,1116.000000,1120.000000,1060.550049,1102.000000,940.402100,2187534
2017-06-27,1100.500000,1101.900024,1062.849976,1080.000000,921.628052,1994004
2017-06-28,1080.000000,1089.349976,1067.849976,1075.150024,917.489441,1188407
2017-06-29,1080.000000,1108.349976,1080.000000,1095.599976,934.940552,1839371
2017-06-30,1091.000000,1091.000000,1063.900024,1076.150024,918.342712,1141665
2017-07-03,1087.699951,1087.699951,1065.300049,1075.300049,917.617371,721429
2017-07-04,1078.000000,1078.000000,1040.099976,1051.150024,897.008667,1652082
2017-07-05,1050.000000,1065.699951,1044.300049,1060.900024,905.328979,870502
2017-07-06,1060.300049,1102.199951,1058.349976,1083.199951,924.358765,1944446
2017-07-07,1087.000000,1093.000000,1062.599976,1065.449951,909.211670,1044838
2017-07-10,1074.150024,1076.000000,1063.250000,1069.449951,912.625183,446969
2017-07-11,1073.699951,1093.199951,1068.400024,1085.099976,925.980103,1755268
2017-07-12,1086.000000,1111.800049,1072.949951,1107.650024,945.223511,1569358
2017-07-13,1114.000000,1135.250000,1113.050049,1129.150024,963.570740,1700154
2017-07-14,1133.000000,1134.449951,1112.250000,1122.900024,958.237061,686907
2017-07-17,1122.800049,1146.349976,1121.000000,1142.449951,974.920288,549068
2017-07-18,1140.000000,1157.099976,1132.849976,1142.000000,974.536194,1244006
2017-07-19,1133.099976,1151.750000,1133.099976,1149.599976,981.022095,766760
2017-07-20,1151.900024,1166.400024,1142.599976,1158.750000,988.829956,1686808
